timestamps,property_id,latitude,longitude,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,broker_id,year_build,total_num_units,listing_age,agent_name,agent_phone,is_owned_by_zillow,pred_price
2025-05-29 09:25:40.655237531,7915438,33.60575,-112.26739,2.0,2.0,193.0,1216.0,2657.16,,,,-1,,,0,252631.99
2025-05-29 09:38:46.189129843,21311831,33.726727,-118.29296,4.0,4.0,372.0,2334.0,5009.4,,,,-1,,,0,878367.56
2025-05-29 09:51:51.723022156,20326894,33.976276,-118.326996,3.0,2.0,688.0,1162.0,5006.0,,,,-1,,,0,862698.7
2025-05-29 10:04:57.256914468,82927105,33.224277,-117.14188,2.0,2.0,306.0,1760.0,4500.0,,,,-1,,,0,544392.17
2025-05-29 10:18:02.790806780,3668876,41.932796,-87.69974,5.0,2.0,,0.0,3149.388,,,,-1,,,0,570709.0
2025-05-29 10:31:08.324699093,25639248,33.64628,-117.64867,3.0,2.0,679.0,1472.0,5031.0,,,,-1,,,0,1018428.55
2025-05-29 10:44:13.858591405,28959094,32.748924,-97.41158,2.0,2.0,161.0,1600.0,5009.4,,,,-1,,,0,255190.6
2025-05-29 10:57:19.392483718,183448532,35.17189,-106.627205,5.0,6.0,350.0,6852.0,0.91,,,,-1,,,0,1816488.0
2025-05-29 11:10:24.926376030,109026995,35.548817,-93.915085,2.0,1.0,0.0,1680.0,90.0,,,,-1,,,0,695751.17
2025-05-29 11:23:30.460268342,2971224,38.60875,-90.2832,3.0,3.0,166.0,1803.0,5532.12,,,,-1,,,0,312615.44
2025-05-29 11:36:35.994160655,2076490752,,,,,,,5.1,,,,-1,,,0,167069.6
2025-05-29 11:49:41.528052967,49347052,47.267807,-122.49355,2.0,2.0,352.0,1076.0,6359.76,,,,-1,,,0,401813.98
2025-05-29 12:02:47.061945279,8106689,33.669388,-112.21407,3.0,2.0,450.0,1201.0,6446.88,,,,-1,,,0,510211.9
2025-05-29 12:15:52.595837592,148978464,29.975239,-90.062355,,,,,2988.216,,,,-1,,,0,103896.29
2025-05-29 12:28:58.129729904,2068418561,32.988228,-96.90979,1.0,1.0,272.0,835.0,,,,,-1,,,0,242058.34
2025-05-29 12:42:03.663622216,2077836905,41.609707,-88.43786,,,,,5.69,,,,-1,,,0,278309.58
2025-05-29 12:55:09.197514529,2065637374,,,4.0,3.0,199.0,2243.0,6534.0,,,,-1,,,0,464729.12
2025-05-29 13:08:14.731406841,114398529,35.904114,-106.31226,2.0,1.0,318.0,1019.0,6260.0,,,,-1,,,0,343540.99
2025-05-29 13:21:20.265299153,336992505,38.96136,-94.83449,6.0,7.0,179.0,5140.0,0.43,,,,-1,,,0,936212.2
2025-05-29 13:34:25.799191466,77748916,30.519176,-90.53257,4.0,3.0,141.0,2291.0,6.67,,,,-1,,,0,395542.84
2025-05-29 13:47:31.333083778,250221124,34.071613,-118.16997,,,,,5767.0,,,,-1,,,0,482701.64
2025-05-29 14:00:36.866976091,2070077799,31.006016,-97.75406,,0.0,,,1.686,,,,-1,,,0,165655.13
2025-05-29 14:13:42.400868403,2068035533,29.956514,-98.38602,,,,,1.08,,,,-1,,,0,147923.31
2025-05-29 14:26:47.934760715,2076934122,40.616844,-111.296265,6.0,4.0,359.0,5350.0,0.41,,,,-1,,,0,1718380.9
2025-05-29 14:39:53.468653028,2071060245,36.478325,-94.89943,,,,,0.516,,,,-1,,,0,93046.01
2025-05-29 14:52:59.002545340,13333098,39.73094,-104.98867,2.0,2.0,414.0,1388.0,1388.0,,,,-1,,,0,618047.28
2025-05-29 15:06:04.536437652,2068902520,,,,0.0,,,1.52,,,,-1,,,0,182269.0
2025-05-29 15:19:10.070329965,122525663,30.158564,-98.2333,0.0,0.0,,,6.079,,,,-1,,,0,507875.67
2025-05-29 15:32:15.604222277,112908536,43.49804,-114.28583,4.0,3.0,420.0,1899.0,0.14,,,,-1,,,0,758545.69
2025-05-29 15:45:21.138114589,29482929,30.216694,-97.79098,2.0,1.0,484.0,1032.0,8624.88,,,,-1,,,0,450706.0
2025-05-29 15:58:26.672006902,2068383028,,,4.0,4.0,235.0,3910.0,1.0,,,,-1,,,0,869645.09
2025-05-29 16:11:32.205899214,336790329,31.6899,-106.13399,4.0,3.0,196.0,2337.0,6534.0,,,,-1,,,0,457100.51
2025-05-29 16:24:37.739791526,84243947,34.084843,-97.12028,3.0,2.0,270.0,2128.0,5.0,,,,-1,,,0,551989.33
2025-05-29 16:37:43.273683839,309898426,40.13188,-111.59507,3.0,3.0,151.0,5097.0,3484.8,,,,-1,,,0,659780.83
2025-05-29 16:50:48.807576151,2070798433,,,3.0,2.0,168.0,2070.0,5697.648,,,,-1,,,0,338516.32
2025-05-29 17:03:54.341468463,2071188602,38.43437,-90.41441,2.0,2.0,257.0,1419.0,,,,,-1,,,0,351846.06
2025-05-29 17:16:59.875360776,66410706,39.323223,-94.240425,4.0,3.0,147.0,1998.0,0.54,,,,-1,,,0,306305.96
2025-05-29 17:30:05.409253088,2066402218,40.392242,-111.82606,3.0,2.0,325.0,1336.0,,,,,-1,,,0,434256.39
2025-05-29 17:43:10.943145401,77387787,37.683212,-97.40622,2.0,1.0,137.0,720.0,0.45,,,,-1,,,0,148751.0
2025-05-29 17:56:16.477037713,48552612,45.54927,-122.85837,4.0,3.0,310.0,2253.0,5662.8,,,,-1,,,0,653835.17
2025-05-29 18:09:22.010930025,2076365446,,,,,,,1.1356,,,,-1,,,0,103679.58
2025-05-29 18:22:27.544822338,59764934,31.521095,-97.29429,4.0,3.0,157.0,2529.0,0.85,,,,-1,,,0,376375.74
2025-05-29 18:35:33.078714650,97548515,29.747501,-98.397026,,,3.0,44700.0,1.03,,,,-1,,,0,1178374.7
2025-05-29 18:48:38.612606962,2065428992,46.217346,-119.296875,6.0,3.0,267.0,3350.0,0.26,,,,-1,,,0,925131.41
2025-05-29 19:01:44.146499275,2066394032,40.973133,-117.738754,12.0,2.0,,,6969.6,,,,-1,,,0,489142.16
2025-05-29 19:14:49.680391587,2065059150,41.836582,-87.95863,3.0,3.0,246.0,2682.0,3276.0,,,,-1,,,0,662913.15
2025-05-29 19:27:55.214283899,2067491731,33.127987,-111.63377,4.0,3.0,248.0,2815.0,1.001,,,,-1,,,0,714564.2
2025-05-29 19:41:00.748176212,2091935405,,,5.0,5.0,319.0,5943.0,,,,,-1,,,0,1212026.69
2025-05-29 19:54:06.282068524,158696937,41.894203,-87.7257,,0.0,,,0.3931,,,,-1,,,0,68845.48
2025-05-29 20:07:11.815960836,2067043410,36.51007,-93.595894,,,,,1.35,,,,-1,,,0,101475.0
2025-05-29 20:20:17.349853149,16471465,34.159344,-118.84051,4.0,4.0,795.0,3501.0,0.6599,,,,-1,,,0,2827918.14
2025-05-29 20:33:22.883745461,2065469271,,,,,,,760.0,,,,-1,,,0,572345.13
2025-05-29 20:46:28.417637774,2066490624,29.471447,-98.4654,1.0,2.0,440.0,1419.0,,,,,-1,,,0,599305.99
2025-05-29 20:59:33.951530086,4125388,41.715935,-87.67621,3.0,3.0,331.0,1432.0,3750.0,,,,-1,,,0,488181.7
2025-05-29 21:12:39.485422398,250121581,37.166046,-113.03227,,,,,0.39,,,,-1,,,0,69018.34
2025-05-29 21:25:45.019314711,2068411904,30.23827,-95.31012,3.0,2.0,167.0,1675.0,6150.0,,,,-1,,,0,261459.04
2025-05-29 21:38:50.553207023,115836918,44.52007,-116.04276,,,,,1742.4,,,,-1,,,0,591653.71
2025-05-29 21:51:56.087099335,2065489772,30.207317,-95.33676,4.0,2.0,208.0,1944.0,,,,,-1,,,0,405079.14
2025-05-29 22:05:01.620991648,2065991243,,,4.0,3.0,143.0,2042.0,4791.6,,,,-1,,,0,318044.88
2025-05-29 22:18:07.154883960,337166344,30.611471,-97.80665,5.0,4.0,201.0,3678.0,9147.6,,,,-1,,,0,748665.19
2025-05-29 22:31:12.688776272,2067567628,,,4.0,3.0,147.0,2336.0,,,,,-1,,,0,351089.17
2025-05-29 22:44:18.222668585,2067983813,34.371185,-116.867966,,,,,5.0,,,,-1,,,0,111786.84
2025-05-29 22:57:23.756560897,2065397756,,,3.0,3.0,236.0,2511.0,7500.0,,,,-1,,,0,566338.38
2025-05-29 23:10:29.290453209,2078022353,29.7255,-95.5914,3.0,3.0,264.0,2060.0,,,,,-1,,,0,539137.71
2025-05-29 23:23:34.824345522,52094429,31.526527,-97.19583,3.0,2.0,123.0,1529.0,8999.496,,,,-1,,,0,184044.95
2025-05-29 23:36:40.358237834,229258409,37.338905,-108.576645,,,,,8276.4,,,,-1,,,0,91391.65
2025-05-29 23:49:45.892130146,2089396145,47.369965,-122.224915,2.0,2.0,335.0,1000.0,,,,,-1,,,0,6137987.26
2025-05-30 00:02:51.426022459,114152552,33.596294,-98.628395,7.0,5.0,88.0,4256.0,,,,,-1,,,0,422615.57
2025-05-30 00:15:56.959914771,50345817,30.074705,-94.14737,0.0,2.0,96.0,1852.0,8542.116,,,,-1,,,0,259459.63
2025-05-30 00:29:02.493807084,72303536,39.639816,-106.82901,3.0,4.0,314.0,2624.0,3049.2,,,,-1,,,0,788906.13
2025-05-30 00:42:08.027699396,50131013,32.02074,-102.11411,4.0,4.0,171.0,3053.0,10367.28,,,,-1,,,0,552750.76
2025-05-30 00:55:13.561591708,316866714,38.814037,-106.075386,,,,,23.67,,,,-1,,,0,252898.06
2025-05-30 01:08:19.095484021,249264670,32.19967,-106.72776,4.0,3.0,179.0,2725.0,0.5,,,,-1,,,0,470205.03
2025-05-30 01:21:24.629376333,2064172769,,,3.0,2.0,297.0,1245.0,,,,,-1,,,0,369936.18
2025-05-30 01:34:30.163268645,227326832,32.95203,-105.731735,3.0,2.0,328.0,1596.0,0.906,,,,-1,,,0,527240.57
2025-05-30 01:47:35.697160958,70846288,30.648146,-91.17753,4.0,3.0,129.0,2392.0,10454.4,,,,-1,,,0,315341.52
2025-05-30 02:00:41.231053270,337093595,32.757774,-97.395805,3.0,3.0,253.0,2358.0,1481.04,,,,-1,,,0,575494.57
2025-05-30 02:13:46.764945582,2067590308,31.714287,-106.19992,4.0,2.0,131.0,2048.0,,,,,-1,,,0,283250.26
2025-05-30 02:26:52.298837895,19039260,35.638344,-118.40866,0.0,0.0,31.0,1932.0,5.99,,,,-1,,,0,382315.52
2025-05-30 02:39:57.832730207,20199493,34.290455,-118.54307,4.0,2.0,690.0,1737.0,0.3102,,,,-1,,,0,1197486.75
2025-05-30 02:53:03.366622519,71827618,39.409885,-119.737465,5.0,4.0,247.0,3577.0,7405.2,,,,-1,,,0,897784.61
2025-05-30 03:06:08.900514832,76088162,36.365135,-92.32301,3.0,2.0,45.0,1405.0,,,,,-1,,,0,72402.0
2025-05-30 03:19:14.434407144,2070548298,34.504818,-112.24554,,,,,0.25,,,,-1,,,0,64969.15
2025-05-30 03:32:19.968299457,2071539525,,,,,,,1.86,,,,-1,,,0,153341.58
2025-05-30 03:45:25.502191769,2070961959,38.55333,-92.21735,,,,,0.36,,,,-1,,,0,33168.66
2025-05-30 03:58:31.036084081,140766510,30.167648,-92.007034,,,,,6098.4,,,,-1,,,0,75442.26
2025-05-30 04:11:36.569976394,105637939,40.529854,-88.99837,2.0,2.0,78.0,1149.0,,,,,-1,,,0,102722.5
2025-05-30 04:24:42.103868706,2064171560,,,,0.0,,,2.5022,,,,-1,,,0,379379.83
2025-05-30 04:37:47.637761018,2066821909,,,3.0,3.0,150.0,1962.0,6000.0,,,,-1,,,0,312117.98
2025-05-30 04:50:53.171653331,2066407279,38.231136,-90.405045,3.0,2.0,194.0,1360.0,,,,,-1,,,0,268607.8
2025-05-30 05:03:58.705545643,52411826,29.98518,-95.53485,3.0,3.0,163.0,2592.0,5248.98,,,,-1,,,0,406608.47
2025-05-30 05:17:04.239437955,50797792,32.51673,-94.78326,4.0,3.0,107.0,3150.0,0.31,,,,-1,,,0,345961.7
2025-05-30 05:30:09.773330268,8169339,33.369785,-111.89489,4.0,2.0,353.0,1642.0,7797.24,,,,-1,,,0,559840.46
2025-05-30 05:43:15.307222580,2066414180,30.097439,-97.33438,3.0,2.0,225.0,1489.0,6098.4,,,,-1,,,0,336590.28
2025-05-30 05:56:20.841114892,185888169,33.031578,-112.04505,4.0,3.0,201.0,2258.0,7201.0,,,,-1,,,0,456684.47
2025-05-30 06:09:26.375007205,256937,34.984524,-92.0648,3.0,2.0,118.0,1856.0,0.39,,,,-1,,,0,225522.86
2025-05-30 06:22:31.908899517,2091998241,30.045343,-95.107704,,0.0,,,0.3788,,,,-1,,,0,339202.27
2025-05-30 06:35:37.442791829,2069309805,,,6.0,7.0,645.0,2230.0,5906.736,,,,-1,,,0,1895843.13
2025-05-30 06:48:42.976684142,2067746002,,,5.0,4.0,125.0,2836.0,,,,,-1,,,0,409339.64
2025-05-30 07:01:48.510576454,18792217,36.830246,-119.68057,3.0,2.0,242.0,1938.0,7810.308,,,,-1,,,0,476123.23
2025-05-30 07:14:54.044468767,2066763250,45.677704,-122.48642,3.0,2.0,362.0,2205.0,6969.6,,,,-1,,,0,811558.22
2025-05-30 07:27:59.578361079,70702818,36.24185,-94.163666,,,,,7.569,,,,-1,,,0,247482.08
2025-05-30 07:41:05.112253391,223907831,38.802044,-105.200745,4.0,3.0,232.0,3120.0,2.73,,,,-1,,,0,741722.23
2025-05-30 07:54:10.646145704,84242118,34.190163,-97.10235,4.0,4.0,94.0,3402.0,7.31,,,,-1,,,0,369277.29
2025-05-30 08:07:16.180038016,68132760,20.86729,-156.51299,4.0,3.0,555.0,3602.0,10764.0,,,,-1,,,0,2288609.66
2025-05-30 08:20:21.713930328,63699176,41.895874,-87.64331,2.0,2.0,,0.0,,,,,-1,,,0,489145.5
2025-05-30 08:33:27.247822641,220805661,36.21145,-115.99242,,,,0.0,1.2,,,,-1,,,0,87559.0
2025-05-30 08:46:32.781714953,245604894,32.460228,-104.22799,3.0,2.0,115.0,1731.0,0.37,,,,-1,,,0,204956.44
2025-05-30 08:59:38.315607265,2079988262,41.2174,-112.05855,4.0,3.0,310.0,2270.0,,,,,-1,,,0,659076.42
2025-05-30 09:12:43.849499578,27944005,29.933884,-95.4735,3.0,1.0,858.0,912.0,3.6714,,,,-1,,,0,1225817.95
2025-05-30 09:25:49.383391890,48943118,47.650707,-122.389305,1.0,1.0,519.0,818.0,,,,,-1,,,0,454226.8
2025-05-30 09:38:54.917284202,2067413704,39.22025,-94.50049,4.0,3.0,184.0,2615.0,,,,,-1,,,0,488013.05
2025-05-30 09:52:00.451176515,2064099903,,,4.0,2.0,196.0,1703.0,5227.2,,,,-1,,,0,334652.58
2025-05-30 10:05:05.985068827,331684262,39.54291,-104.92012,3.0,4.0,259.0,3547.0,3158.0,,,,-1,,,0,892043.51
2025-05-30 10:18:11.518961140,2065799677,38.620033,-88.78821,,,,,0.65,,,,-1,,,0,70310.99
2025-05-30 10:31:17.052853452,2067955026,31.963215,-97.36869,,,,,2.39,,,,-1,,,0,191251.78
2025-05-30 10:44:22.586745764,2069560657,29.568281,-98.948654,,,,,1.19,,,,-1,,,0,171242.3
2025-05-30 10:57:28.120638077,2079952093,34.471348,-114.35628,,,,,9686.0,,,,-1,,,0,442865.27
2025-05-30 11:10:33.654530389,2064203666,38.439186,-105.197914,3.0,3.0,318.0,1944.0,0.67,,,,-1,,,0,575147.85
2025-05-30 11:23:39.188422701,214590278,45.943085,-118.3859,3.0,2.0,201.0,1510.0,7405.2,,,,-1,,,0,329734.83
2025-05-30 11:36:44.722315014,2075163531,47.63259,-122.52108,3.0,3.0,527.0,2037.0,,,,,-1,,,0,1036329.81
2025-05-30 11:49:50.256207326,212693670,36.523026,-95.71922,4.0,3.0,218.0,3271.0,20.0,,,,-1,,,0,696391.66
2025-05-30 12:02:55.790099638,2112231534,,,2.0,1.0,279.0,1250.0,,,,,-1,,,0,409467.61
2025-05-30 12:16:01.323991951,2071549883,,,5.0,4.0,657.0,6836.0,14.34,,,,-1,,,0,3393118.1
2025-05-30 12:29:06.857884263,119680583,33.703022,-117.90728,4.0,3.0,433.0,2250.0,,,,,-1,,,0,944525.94
2025-05-30 12:42:12.391776575,2452551,38.91658,-94.34931,3.0,2.0,151.0,1711.0,0.27,,,,-1,,,0,231110.85
2025-05-30 12:55:17.925668888,2066340678,32.553024,-96.86136,4.0,4.0,177.0,3430.0,7840.8,,,,-1,,,0,605694.96
2025-05-30 13:08:23.459561200,2071563112,,,,,,,4486.68,,,,-1,,,0,169904.98
2025-05-30 13:21:28.993453512,2076553437,35.99409,-95.84539,,,,,50.0,,,,-1,,,0,419221.16
2025-05-30 13:34:34.527345825,2089265437,,,,,,,0.812,,,,-1,,,0,1836786.43
2025-05-30 13:47:40.061238137,2073070219,40.52959,-112.03204,4.0,4.0,205.0,5767.0,,,,,-1,,,0,1070075.46
2025-05-30 14:00:45.595130450,250330546,34.297653,-118.45496,30.0,15.0,345.0,5068.0,0.3716,,,,-1,,,0,3986194.85
2025-05-30 14:13:51.129022762,2066978188,32.66564,-96.55126,4.0,3.0,163.0,2209.0,0.25,,,,-1,,,0,354703.0
2025-05-30 14:26:56.662915074,94750910,43.493633,-112.06152,4.0,3.0,124.0,2208.0,7840.8,,,,-1,,,0,303284.6
2025-05-30 14:40:02.196807387,123505700,30.145617,-95.82133,4.0,3.0,161.0,2655.0,0.902,,,,-1,,,0,388802.44
2025-05-30 14:53:07.730699699,2994932,38.629025,-90.25512,3.0,2.0,294.0,1953.0,3267.0,,,,-1,,,0,553392.07
2025-05-30 15:06:13.264592011,2066670374,29.37201,-98.75296,3.0,2.0,226.0,1151.0,5227.2,,,,-1,,,0,275400.98
2025-05-30 15:19:18.798484324,20271954,34.52153,-118.15318,3.0,2.0,374.0,1867.0,4.63,,,,-1,,,0,699652.97
2025-05-30 15:32:24.332376636,252012896,47.879517,-120.12026,3.0,2.0,340.0,1658.0,0.26,,,,-1,,,0,732669.23
2025-05-30 15:45:29.866268948,2069260360,,,,0.0,,,0.279,,,,-1,,,0,119470.17
2025-05-30 15:58:35.400161261,2069387207,,,,,,,0.2996,,,,-1,,,0,55625.08
2025-05-30 16:11:40.934053573,250411696,32.36618,-98.68792,3.0,3.0,275.0,2385.0,6.16,,,,-1,,,0,663567.66
2025-05-30 16:24:46.467945885,2085536412,41.794785,-87.58154,1.0,1.0,105.0,850.0,,,,,-1,,,0,265561.6
2025-05-30 16:37:52.001838198,331630288,30.12895,-97.78077,3.0,3.0,309.0,1698.0,4791.6,,,,-1,,,0,529538.52
2025-05-30 16:50:57.535730510,223913195,38.9256,-105.19618,,,,,0.69,,,,-1,,,0,93195.46
2025-05-30 17:04:03.069622823,16854890,32.82029,-117.27819,5.0,6.0,4011.0,3364.0,0.3537,,,,-1,,,0,6677140.0
2025-05-30 17:17:08.603515135,2065498369,32.752296,-111.55511,,,,,0.37,,,,-1,,,0,164388.98
2025-05-30 17:30:14.137407447,25895073,38.57166,-121.31759,5.0,4.0,253.0,2218.0,8607.456,,,,-1,,,0,563082.75
2025-05-30 17:43:19.671299760,2075702862,33.188744,-111.61649,4.0,2.0,232.0,2139.0,,,,,-1,,,0,483182.99
2025-05-30 17:56:25.205192072,4323923,41.539566,-87.59332,3.0,2.0,115.0,1557.0,8001.972,,,,-1,,,0,188159.01
2025-05-30 18:09:30.739084384,2069085146,40.6315,-112.0646,3.0,2.0,335.0,1768.0,,,,,-1,,,0,586034.62
2025-05-30 18:22:36.272976697,98265949,27.791775,-97.111046,5.0,4.0,430.0,3713.0,4791.6,,,,-1,,,0,1366850.94
2025-05-30 18:35:41.806869009,116473571,40.45556,-90.66254,3.0,1.0,59.0,921.0,7840.8,,,,-1,,,0,73133.99
2025-05-30 18:48:47.340761321,2064396361,,,5.0,5.0,467.0,3689.0,10000.0,,,,-1,,,0,1432902.95
2025-05-30 19:01:52.874653634,2071613529,29.36928,-98.69898,5.0,3.0,126.0,2498.0,,,,,-1,,,0,316123.58
2025-05-30 19:14:58.408545946,3412757,42.033207,-88.12246,5.0,3.0,246.0,2518.0,8751.204,,,,-1,,,0,613476.49
2025-05-30 19:28:03.942438258,308439906,35.419117,-97.674164,3.0,2.0,162.0,1347.0,5192.352,,,,-1,,,0,212503.71
2025-05-30 19:41:09.476330571,2066458374,,,4.0,3.0,223.0,2546.0,7545.0,,,,-1,,,0,558505.84
2025-05-30 19:54:15.010222883,2873757,,,3.0,3.0,142.0,1580.0,6098.4,,,,-1,,,0,246326.61
2025-05-30 20:07:20.544115195,13990202,39.24877,-105.760994,3.0,3.0,321.0,1900.0,3.0,,,,-1,,,0,596108.36
2025-05-30 20:20:26.078007508,67317482,38.759773,-92.25714,3.0,2.0,159.0,1844.0,0.4999,,,,-1,,,0,261566.21
2025-05-30 20:33:31.611899820,2069030439,,,,0.0,,,1836.0,,,,-1,,,0,285150.0
2025-05-30 20:46:37.145792133,6768103,35.16726,-106.559494,4.0,3.0,186.0,1986.0,4791.6,,,,-1,,,0,365016.54
2025-05-30 20:59:42.679684445,92477949,32.54199,-92.12296,3.0,3.0,150.0,2572.0,0.41,,,,-1,,,0,379824.68
2025-05-30 21:12:48.213576757,137123643,33.74133,-117.76142,4.0,4.0,820.0,4121.0,6587.0,,,,-1,,,0,2848662.6
2025-05-30 21:25:53.747469070,96428001,31.114986,-97.33925,,0.0,,,5662.8,,,,-1,,,0,173323.25
2025-05-30 21:38:59.281361382,23240068,45.63222,-122.59842,3.0,3.0,394.0,3600.0,0.4503,,,,-1,,,0,1305868.21
2025-05-30 21:52:04.815253694,28000426,29.867538,-95.37706,3.0,2.0,152.0,1014.0,7000.092,,,,-1,,,0,183247.69
2025-05-30 22:05:10.349146007,109112064,34.83874,-93.78967,2.0,1.0,641.0,1148.0,368.0,,,,-1,,,0,728254.99
2025-05-30 22:18:15.883038319,20633540,34.032467,-118.19838,6.0,4.0,483.0,2048.0,4250.0,,,,-1,,,0,950513.46
2025-05-30 22:31:21.416930631,3798649,41.908512,-87.768654,3.0,2.0,128.0,1865.0,3841.992,,,,-1,,,0,274368.43
2025-05-30 22:44:26.950822944,19268749,37.869675,-122.46877,3.0,3.0,2222.0,2697.0,0.5058,,,,-1,,,0,5360230.0
2025-05-30 22:57:32.484715256,2066508954,,,3.0,2.0,232.0,1574.0,6098.4,,,,-1,,,0,371394.2
2025-05-30 23:10:38.018607568,2067428835,,,,,,,1.0,,,,-1,,,0,108150.41
2025-05-30 23:23:43.552499881,2067780838,40.39695,-111.84636,2.0,3.0,128.0,4650.0,3920.4,,,,-1,,,0,539496.29
2025-05-30 23:36:49.086392193,15587542,37.461388,-122.13491,3.0,2.0,572.0,1650.0,5601.816,,,,-1,,,0,1007910.54
2025-05-30 23:49:54.620284506,2064742770,41.523293,-87.749344,3.0,1.0,119.0,1000.0,,,,,-1,,,0,144173.99
2025-05-31 00:03:00.154176818,3972487,41.740032,-87.73167,3.0,2.0,138.0,2160.0,4552.02,,,,-1,,,0,298429.93
2025-05-31 00:16:05.688069130,2065715808,,,,0.0,,,,,,,-1,,,0,83368.52
2025-05-31 00:29:11.221961443,223305769,60.578117,-151.30681,,,,,0.26,,,,-1,,,0,211929.77
2025-05-31 00:42:16.755853755,124030270,38.81511,-121.276085,4.0,3.0,334.0,2538.0,7270.164,,,,-1,,,0,833620.8
2025-05-31 00:55:22.289746067,213834825,37.15337,-94.462036,3.0,2.0,119.0,1419.0,4791.6,,,,-1,,,0,184324.89
2025-05-31 01:08:27.823638380,2065772298,34.43874,-117.90912,,,,,2.494,,,,-1,,,0,188335.99
2025-05-31 01:21:33.357530692,2068409164,34.807793,-92.031715,,,,,0.96,,,,-1,,,0,79816.8
2025-05-31 01:34:38.891423004,2071157461,,,1.0,2.0,1480.0,743.0,,,,,-1,,,0,1879423.68
2025-05-31 01:47:44.425315317,48736659,47.29605,-122.37988,2.0,2.0,319.0,1344.0,8106.516,,,,-1,,,0,446586.54
2025-05-31 02:00:49.959207629,2114195052,,,,,,,1.0,,,,-1,,,0,115263.8
2025-05-31 02:13:55.493099941,2078135874,36.833267,-114.11204,2.0,2.0,215.0,1865.0,,,,,-1,,,0,623194.64
2025-05-31 02:27:01.026992254,48576097,45.55368,-122.82511,5.0,3.0,375.0,3446.0,0.27,,,,-1,,,0,1216713.63
2025-05-31 02:40:06.560884566,123486441,36.20981,-115.22779,4.0,2.0,230.0,2043.0,9583.0,,,,-1,,,0,469152.93
2025-05-31 02:53:12.094776878,2067470747,41.116447,-112.110664,4.0,4.0,195.0,3531.0,,,,,-1,,,0,710204.69
2025-05-31 03:06:17.628669191,89164980,34.03481,-117.326866,2.0,1.0,69.0,720.0,,,,,-1,,,0,239438.98
2025-05-31 03:19:23.162561503,303820821,31.025936,-97.44737,4.0,3.0,132.0,2220.0,7187.4,,,,-1,,,0,296594.31
2025-05-31 03:32:28.696453816,52640344,37.99501,-120.38274,3.0,1.0,141.0,1052.0,9583.0,,,,-1,,,0,2714087.55
2025-05-31 03:45:34.230346128,133681563,43.7461,-121.604065,,,,,0.44,,,,-1,,,0,542614.45
2025-05-31 03:58:39.764238440,2066824622,43.60792,-116.45194,3.0,3.0,236.0,1710.0,2613.6,,,,-1,,,0,416540.3
2025-05-31 04:11:45.298130753,26853976,32.65534,-96.83446,4.0,2.0,179.0,1331.0,7710.12,,,,-1,,,0,238809.81
2025-05-31 04:24:50.832023065,113405978,30.10416,-95.273224,4.0,2.0,715.0,2789.0,10.0,,,,-1,,,0,1882478.17
2025-05-31 04:37:56.365915377,50150163,31.98979,-102.14223,2.0,2.0,126.0,1384.0,6969.6,,,,-1,,,0,203723.86
2025-05-31 04:51:01.899807690,95115362,33.395576,-112.11812,4.0,2.0,293.0,1746.0,4965.84,,,,-1,,,0,511389.0
2025-05-31 05:04:07.433700002,231576211,34.017864,-97.03328,3.0,2.0,103.0,1920.0,0.5,,,,-1,,,0,219258.0
2025-05-31 05:17:12.967592314,116050550,39.2055,-96.06547,2.0,3.0,122.0,1873.0,,,,,-1,,,0,226113.99
2025-05-31 05:30:18.501484627,2064182782,39.89614,-104.80224,4.0,4.0,227.0,3318.0,,,,,-1,,,0,764400.77
2025-05-31 05:43:24.035376939,2064209418,36.711212,-93.17209,,,,,6969.6,,,,-1,,,0,92349.19
2025-05-31 05:56:29.569269251,63758044,40.581627,-105.1172,3.0,2.0,107.0,1394.0,,,,,-1,,,0,290147.66
2025-05-31 06:09:35.103161564,336329777,47.54204,-116.24974,3.0,3.0,234.0,3194.0,2.79,,,,-1,,,0,765304.98
2025-05-31 06:22:40.637053876,297223,34.81137,-92.26831,3.0,1.0,100.0,936.0,6098.4,,,,-1,,,0,107507.98
2025-05-31 06:35:46.170946189,2067998385,32.953903,-96.30903,3.0,3.0,188.0,2775.0,8712.0,,,,-1,,,0,525084.25
2025-05-31 06:48:51.704838501,2067770807,,,,0.0,242.0,1300.0,90.0,,,,-1,,,0,463178.47
2025-05-31 07:01:57.238730813,50677737,25.90733,-97.508446,,,,,6000.0,,,,-1,,,0,241566.8
2025-05-31 07:15:02.772623126,2067251483,35.99652,-106.060394,3.0,2.0,166.0,2632.0,1.11,,,,-1,,,0,408063.21
2025-05-31 07:28:08.306515438,18381031,37.918594,-122.01192,4.0,2.0,856.0,1979.0,0.31,,,,-1,,,0,2298102.57
2025-05-31 07:41:13.840407750,2070007427,32.970478,-97.39387,3.0,2.0,218.0,1589.0,,,,,-1,,,0,351002.38
2025-05-31 07:54:19.374300063,2076498289,,,,,,,1.38,,,,-1,,,0,98895.58
2025-05-31 08:07:24.908192375,213828867,37.1745,-94.30649,4.0,2.0,49.0,1420.0,6969.6,,,,-1,,,0,97223.98
2025-05-31 08:20:30.442084687,4108552,41.66004,-87.73664,2.0,2.0,119.0,1050.0,0.2755,,,,-1,,,0,163384.9
